,custom_key,rider_bike_curr_elo,rider_bike_new_elo,rider_track_curr_elo,rider_track_new_elo,track_rider_bike_curr_elo,track_rider_bike_new_elo,track_bike_curr_elo,track_bike_new_elo,season,race_num,track,rider,pos,simple_avg_curr_elo,rider_bike_curr_elo**2,curr_elo_rank,error_diff
2398,2018.14.motegi.Franco MORBIDELLI.11,896.8582060289772,895.1737291012136,999.96875,992.4507278209236,999.96875,992.4923033331646,980.2607358271608,973.0277290059811,2018,14,motegi,Franco MORBIDELLI,11,969.2641104640345,,16,5
2399,2018.14.motegi.Bradley SMITH.12,817.3185588909921,816.9548879335522,988.4964898281557,979.0109553200116,990.6188084216503,981.0288414657766,990.0625320347935,979.3957325357402,2018,14,motegi,Bradley SMITH,12,946.6240972938979,,23,11
2400,2018.14.motegi.Pol ESPARGARO.13,854.9475008382842,850.4027503049814,996.7456516560973,984.3942486678358,995.8907092573825,983.63979437312,990.0625320347935,977.0977946359102,2018,14,motegi,Pol ESPARGARO,13,959.4115984466393,,19,6
2401,2018.14.motegi.Katsuyuki NAKASUGA.14,993.5386110764823,979.64419803239,992.1474628158462,978.1977906302786,992.9378548219538,978.9753613770482,986.2732044448517,971.6549953685234,2018,14,motegi,Katsuyuki NAKASUGA,14,991.2242832897836,,11,3
2402,2018.14.motegi.Takaaki NAKAGAMI.15,847.9018156326188,840.2061557642877,1000.03125,983.9427189558596,1000.03125,983.9842941280672,980.2607358271608,964.4615271682816,2018,14,motegi,Takaaki NAKAGAMI,15,957.0562628649449,,20,5
2403,2018.14.motegi.Xavier SIMEON.16,814.0007293547538,806.6596743596286,1000.03125,982.6128937823469,1000.03125,982.6544689545544,979.3022855625986,962.2393498046845,2018,14,motegi,Xavier SIMEON,16,948.3413787293381,,24,8
2404,2018.14.motegi.Jordi TORRES.17,979.9263506085014,962.7373383576335,999.96875,981.4465131651174,999.96875,981.4880886773584,979.3022855625986,961.1311621600905,2018,14,motegi,Jordi TORRES,17,989.791534042775,,12,5
2405,2018.14.motegi.Andrea DOVIZIOSO.18,1399.4763469316438,1363.612346113831,1053.7984603682962,1030.6662902310975,1053.8641110092217,1030.7678199988036,998.8982379519026,978.4517894992114,2018,14,motegi,Andrea DOVIZIOSO,18,1126.509289065266,,3,15
2406,2018.14.motegi.Scott REDDING.19,840.369379944047,828.9238549338371,989.1323249274258,969.6632950766157,999.96875,979.7950242203399,989.1792677647998,968.6336624753072,2018,14,motegi,Scott REDDING,19,954.6624306590681,,21,2
2407,2018.14.motegi.Thomas LUTHI.20,820.0724287283963,808.9933099851293,999.96875,979.1121364137737,1000.03125,979.2119045586168,980.2607358271608,959.6891375988312,2018,14,motegi,Thomas LUTHI,20,950.0832911388893,,22,2
2408,2018.14.motegi.Sylvain GUINTOLI.21,939.3104144460558,921.4640289310883,999.96875,978.577709501836,999.96875,978.619285014077,1015.5761930305011,992.0372305329594,2018,14,motegi,Sylvain GUINTOLI,21,988.7060268691392,,15,6
2409,2018.14.motegi.Andrea IANNONE.22,1041.0774838500704,1017.2869740040045,1014.4748432934283,991.6389250981948,1016.5921785879231,993.6518910523907,1015.5761930305011,991.5918747730113,2018,14,motegi,Andrea IANNONE,22,1021.9301746904807,,10,12
2410,2018.14.motegi.Karel ABRAHAM.23,781.5299196225137,770.9238620160403,987.874670433957,966.499928294827,989.171060961903,967.7487352859432,979.3022855625986,957.4458729369044,2018,14,motegi,Karel ABRAHAM,23,934.4694841452431,,25,2
2411,2018.14.motegi.Jack MILLER.24,961.5330183055204,941.3510266577674,991.8604098890335,969.9021319967082,1000.03125,977.5517172534771,979.3022855625986,957.1365981036072,2018,14,motegi,Jack MILLER,24,983.1817409392881,,14,10
2412,2018.14.motegi.Aleix ESPARGARO.25,857.6301790316842,842.7465897926368,1009.6149106715679,986.1756120291668,1004.4944808065006,981.4495899818395,989.1792677647998,966.0744338480946,2018,14,motegi,Aleix ESPARGARO,25,965.2297095686381,,18,7
2413,2018.15.phillip_island.Maverick VIÑALES.1,1275.310751115152,1334.3308238508505,1031.7946958628,1101.2829778453736,1021.1630824447683,1091.3919145332243,1030.7659834887472,1099.3651498703384,2018,15,phillip_island,Maverick VIÑALES,1,1089.758628227867,,4,3
2414,2018.15.phillip_island.Andrea IANNONE.2,1017.2869740040045,1071.813382122698,1011.4444893935713,1066.3105909054975,1007.0433021403107,1062.2239758291707,995.5193198607801,1050.5152472611921,2018,15,phillip_island,Andrea IANNONE,2,1007.8235213496666,,9,7
2415,2018.15.phillip_island.Andrea DOVIZIOSO.3,1363.612346113831,1390.5020237810281,999.672320183688,1041.9990923374362,999.6825224211113,1042.0200331358392,983.4353839070743,1025.9138485049655,2018,15,phillip_island,Andrea DOVIZIOSO,3,1086.6006431564263,,3,0
2416,2018.15.phillip_island.Alvaro BAUTISTA.4,1000.03125,1030.9933934904059,987.0122555485308,1019.0852996890974,999.96875,1031.1608680168638,983.4353839070743,1014.7881932791756,2018,15,phillip_island,Alvaro BAUTISTA,4,992.6119098639012,,10,6
2417,2018.15.phillip_island.Alex RINS.5,1111.981056255041,1127.99235326487,1001.1833249598003,1023.008903983432,1001.1413824121237,1022.9812561860488,995.5193198607801,1016.76742640963,2018,15,phillip_island,Alex RINS,5,1027.4562708719363,,8,3
2418,2018.15.phillip_island.Valentino ROSSI.6,1447.4229016152203,1444.1175026490698,1047.909848488439,1058.8044125744518,1047.9191365251468,1058.8230555651473,1030.7659834887472,1041.870236031285,2018,15,phillip_island,Valentino ROSSI,6,1143.5044675293884,,2,4
2419,2018.15.phillip_island.Jack MILLER.7,941.3510266577674,952.0241384176863,1000.4060383292222,1008.1205919533525,999.96875,1007.7248813143899,980.0990671881041,988.2458740691313,2018,15,phillip_island,Jack MILLER,7,980.4562205437734,,13,6
2420,2018.15.phillip_island.Franco MORBIDELLI.8,895.1737291012136,902.9552847093935,1000.03125,1002.4062572010145,999.96875,1002.3594997433108,982.6963857725461,985.2987767574623,2018,15,phillip_island,Franco MORBIDELLI,8,969.46752871844,,14,6
2421,2018.15.phillip_island.Aleix ESPARGARO.9,842.7465897926368,848.787621923579,982.3794716184082,981.4984375075046,988.5985350362996,987.3016457766074,982.670978192004,980.8039695090374,2018,15,phillip_island,Aleix ESPARGARO,9,949.0988936598371,,17,8
2422,2018.15.phillip_island.Bradley SMITH.10,816.9548879335522,820.5599140629935,999.112548796655,993.3537712640892,997.042827045327,991.4382085458127,996.6676335232692,990.1094716750829,2018,15,phillip_island,Bradley SMITH,10,952.4444743247009,,20,10
2423,2018.15.phillip_island.Karel ABRAHAM.11,770.9238620160403,773.6048147194106,990.9383014304502,982.6377187501525,992.2200670651073,983.8428566660326,980.0990671881041,971.5784155774919,2018,15,phillip_island,Karel ABRAHAM,11,933.5453244249255,,23,12
2424,2018.15.phillip_island.Danilo PETRUCCI.12,1120.3918078838328,1102.5856694432107,985.9708245902748,975.4245750168994,987.0137959362137,976.4075741521427,980.0990671881041,968.9909437550193,2018,15,phillip_island,Danilo PETRUCCI,12,1018.3688738996063,,6,6
2425,2018.15.phillip_island.Scott REDDING.13,828.9238549338371,824.0869266371325,996.3010107790648,982.8873376304527,999.96875,986.3137244815508,982.670978192004,969.22934555651,2018,15,phillip_island,Scott REDDING,13,951.9661484762265,,19,6
2426,2018.15.phillip_island.Takaaki NAKAGAMI.14,840.2061557642877,833.0046137052915,1000.03125,984.5636265069818,1000.03125,984.5750591725935,982.6963857725461,967.4561460634296,2018,15,phillip_island,Takaaki NAKAGAMI,14,955.7412603842085,,18,4
2427,2018.15.phillip_island.Xavier SIMEON.15,806.6596743596286,799.6240741413868,1000.03125,983.066246980088,1000.03125,983.0776796456995,980.0990671881041,963.5404822771256,2018,15,phillip_island,Xavier SIMEON,15,946.7053103869332,,22,7
2428,2018.15.phillip_island.Thomas LUTHI.16,808.9933099851293,800.5967236015274,1000.03125,981.8184307076764,999.96875,981.7716732499728,982.6963857725461,964.7109502641242,2018,15,phillip_island,Thomas LUTHI,16,947.9224239394189,,21,5
2429,2018.15.phillip_island.Jordi TORRES.17,962.7373383576335,945.2660594851397,999.96875,980.720392050833,1000.03125,980.7900164796117,980.0990671881041,961.2528191110378,2018,15,phillip_island,Jordi TORRES,17,985.7091013864343,,12,5
2430,2018.15.phillip_island.Mike JONES.18,991.2820085273536,971.4143030525845,995.465075408473,975.660565637061,995.5643165173485,975.7645167172562,980.0990671881041,960.3862800329742,2018,15,phillip_island,Mike JONES,18,990.6026169103199,,11,7
2431,2018.15.phillip_island.Pol ESPARGARO.19,850.4027503049814,837.3079013121124,1002.8060132813116,981.7734110288693,998.9639950404808,978.2076998624177,996.6676335232692,975.0902540452119,2018,15,phillip_island,Pol ESPARGARO,19,962.2100980375108,,16,3
2432,2018.15.phillip_island.Hafizh SYAHRIN.20,878.3204039929747,863.1742346226357,999.96875,978.5299738257278,1000.03125,978.5995982545065,987.1469194450057,965.6243310748429,2018,15,phillip_island,Hafizh SYAHRIN,20,966.366830859495,,15,5
2433,2018.15.phillip_island.Dani PEDROSA.21,1116.610993575752,1088.553108703977,997.3875010057943,975.6251684404183,997.360665550503,975.6116844584747,989.5602798515905,967.3697795338611,2018,15,phillip_island,Dani PEDROSA,21,1025.22985999591,,7,14
2434,2018.15.phillip_island.Marc MARQUEZ.22,1874.6593612054985,1829.6554410981787,1037.6010023250883,1012.6559877200626,1037.567271609196,1012.6348858692551,989.5602798515905,966.9518883889616,2018,15,phillip_island,Marc MARQUEZ,22,1234.8469787478432,,1,21
2435,2018.15.phillip_island.Johann ZARCO.23,1163.6153115153752,1132.6480362155821,1015.6422006198329,991.8556530649331,1015.6002548318735,991.8275969198819,987.1469194450057,964.3567279353144,2018,15,phillip_island,Johann ZARCO,23,1045.501171603022,,5,18
2436,2018.16.sepang.Marc MARQUEZ.1,1829.6554410981787,1878.8867558946386,1014.5875342378312,1085.1725445430209,1014.6289570076101,1085.3056238505299,1002.954982766785,1073.5475053541834,2018,16,sepang,Marc MARQUEZ,1,1215.4567287776013,,1,0
2437,2018.16.sepang.Alex RINS.2,1127.99235326487,1177.0744488397575,988.6652378372039,1045.0162061306312,988.706894956794,1045.1498427536383,985.1033764435958,1040.9059725676477,2018,16,sepang,Alex RINS,2,1022.6169656256159,,6,4
2438,2018.16.sepang.Johann ZARCO.3,1132.6480362155821,1168.1662370567797,1019.9822416236016,1060.8241684348225,1019.9657103753161,1060.9030845337834,987.0178156010795,1029.3375937907333,2018,16,sepang,Johann ZARCO,3,1039.903450953895,,5,2
2439,2018.16.sepang.Maverick VIÑALES.4,1334.3308238508505,1351.0917269594522,1001.6257862985499,1032.6069705357781,998.5218638927141,1029.811943749482,1014.503352644694,1043.8040679039243,2018,16,sepang,Maverick VIÑALES,4,1087.245456671702,,4,0
2440,2018.16.sepang.Dani PEDROSA.5,1088.553108703977,1105.7517966390355,1020.008243041107,1040.4513466885012,1019.967628845697,1040.5078363752787,1002.954982766785,1023.7787409774838,2018,16,sepang,Dani PEDROSA,5,1032.8709908393914,,8,3
2441,2018.16.sepang.Andrea DOVIZIOSO.6,1390.5020237810281,1388.693843472188,1047.2143271416062,1058.0709918190964,1047.2556774277546,1058.202155475887,1016.7218183102159,1028.8727503508323,2018,16,sepang,Andrea DOVIZIOSO,6,1125.423461665151,,3,3
2442,2018.16.sepang.Alvaro BAUTISTA.7,1000.7336590431623,1008.2302917150636,994.0398488956337,1002.1081035425174,995.1554584373331,1003.2416751248151,980.1606648688155,988.3915833681762,2018,16,sepang,Alvaro BAUTISTA,7,992.5224078112362,,10,3
2443,2018.16.sepang.Jack MILLER.8,952.0241384176863,956.7420930252024,998.7154973464803,1001.0960127972166,1000.03125,1002.4158607023248,980.1606648688155,983.0262017970971,2018,16,sepang,Jack MILLER,8,982.7328876582455,,12,4
2444,2018.16.sepang.Danilo PETRUCCI.9,1102.5856694432107,1095.1081331264004,1005.1251805320918,1002.5925133579314,1006.5385676685123,1004.003164206503,980.1606648688155,978.5550504878644,2018,16,sepang,Danilo PETRUCCI,9,1023.6025206281577,,7,2
2445,2018.16.sepang.Hafizh SYAHRIN.10,863.1742346226357,864.3930053033187,999.96875,994.0657304722391,1000.03125,994.2187499687317,987.0178156010795,981.2134595577976,2018,16,sepang,Hafizh SYAHRIN,10,962.5480125559288,,15,5
2446,2018.16.sepang.Aleix ESPARGARO.11,848.787621923579,847.6390528013461,996.1642160564325,987.4185685135598,999.96875,991.0555945613866,982.3875631897345,973.7975292449912,2018,16,sepang,Aleix ESPARGARO,11,956.8270377924365,,16,5
2447,2018.16.sepang.Franco MORBIDELLI.12,902.9552847093935,896.3987629916301,999.96875,988.3732924627994,1000.03125,988.526311959292,981.0588035894509,969.9728920768866,2018,16,sepang,Franco MORBIDELLI,12,971.0035220747111,,14,2
2448,2018.16.sepang.Stefan BRADL.13,947.7302106922417,936.6317579144892,996.0679638408698,982.585253889289,1001.8026039005056,988.0192589468622,981.0588035894509,967.8166655581595,2018,16,sepang,Stefan BRADL,13,981.6648955057669,,13,0
2449,2018.16.sepang.Takaaki NAKAGAMI.14,833.0046137052915,826.1121806361081,999.96875,984.4202105117996,999.96875,984.5150407879141,981.0588035894509,966.0198101258868,2018,16,sepang,Takaaki NAKAGAMI,14,953.5002293236855,,18,4
2450,2018.16.sepang.Bradley SMITH.15,820.5599140629935,812.7877554455272,995.1082379142877,978.3974557771661,993.9605342720625,977.4237284459471,993.5152556365608,976.1198253961646,2018,16,sepang,Bradley SMITH,15,950.7859854714761,,20,5
2451,2018.16.sepang.Thomas LUTHI.16,800.5967236015274,792.5456439403107,999.96875,981.6750147124942,1000.03125,981.8280342089868,981.0588035894509,963.2746143265814,2018,16,sepang,Thomas LUTHI,16,945.4138817977446,,21,5
2452,2018.16.sepang.Xavier SIMEON.17,799.6240741413868,790.5796120194447,1000.03125,980.6933576929198,999.96875,980.7299980949324,980.1606648688155,961.3985284100827,2018,16,sepang,Xavier SIMEON,17,944.9461847525506,,22,5
2453,2018.16.sepang.Valentino ROSSI.18,1444.1175026490698,1406.7140440779106,1023.4582735142003,1001.6399832216368,1023.4548736729954,1001.7309730927093,1014.503352644694,992.5084871652933,2018,16,sepang,Valentino ROSSI,18,1126.3835006202398,,2,16
2454,2018.16.sepang.Scott REDDING.19,824.0869266371325,812.2644044745374,987.5287362355966,967.463814568949,1000.03125,979.1995323388606,982.3875631897345,961.8832778020873,2018,16,sepang,Scott REDDING,19,948.5086190156159,,19,0
2455,2018.16.sepang.Pol ESPARGARO.20,837.3079013121124,824.2241980887657,996.3436877208403,975.0696519690961,996.7173818449838,975.5124372157484,993.5152556365608,971.6417440049717,2018,16,sepang,Pol ESPARGARO,20,955.9710566286244,,17,3
2456,2018.16.sepang.Michele PIRRO.21,988.2631600550894,966.7328880950807,999.96875,977.9432802198334,1000.03125,978.0962997163259,1016.7218183102159,992.7493499084593,2018,16,sepang,Michele PIRRO,21,1001.2462445913263,,11,10
2457,2018.16.sepang.Karel ABRAHAM.22,773.6048147194106,762.6655846934908,987.9198155594943,966.3068466637819,989.1521412309971,967.5491691525297,980.1606648688155,958.2887496661987,2018,16,sepang,Karel ABRAHAM,22,932.7093590946795,,23,1
2458,2018.16.sepang.Andrea IANNONE.23,1071.813382122698,1045.2174015626304,982.1093616410928,960.5478709118402,990.212960717753,968.1886889885607,985.1033764435958,962.5424680457094,2018,16,sepang,Andrea IANNONE,23,1007.309770231285,,9,14
2459,2018.17.valencia.Andrea DOVIZIOSO.1,1388.693843472188,1448.1493978475232,994.4801949822393,1069.9352297193457,994.41733025968,1069.8313512135242,986.8853957550566,1061.9582229336343,2018,17,valencia,Andrea DOVIZIOSO,1,1091.119191117291,,3,2
2460,2018.17.valencia.Alex RINS.2,1177.0744488397575,1227.6088772453998,1017.5804009519578,1074.9040233967878,1017.4789381760677,1074.764009717394,1006.3890103402655,1063.5771809743705,2018,17,valencia,Alex RINS,2,1054.6306995770121,,6,4
2461,2018.17.valencia.Pol ESPARGARO.3,824.2241980887657,878.5957145893303,997.0359019197591,1041.991452529451,990.1455253714912,1035.530155321627,983.1700291132852,1028.175540193665,2018,17,valencia,Pol ESPARGARO,3,948.6439136233253,,20,17
2462,2018.17.valencia.Michele PIRRO.4,966.7328880950807,1002.3613577023448,998.6171940337533,1031.9776485438044,998.6754139141563,1031.9864496818413,986.8853957550566,1020.1485794010385,2018,17,valencia,Michele PIRRO,4,987.7277229495116,,12,8
2463,2018.17.valencia.Dani PEDROSA.5,1105.7517966390355,1124.7298888732194,1043.2979943734365,1064.0182884620317,1043.2345907162367,1063.9139289484374,1026.6686484718766,1047.624224112824,2018,17,valencia,Dani PEDROSA,5,1054.7382575501465,,8,3
2464,2018.17.valencia.Takaaki NAKAGAMI.6,826.1121806361081,851.3590355548757,999.96875,1015.6877771509442,999.96875,1015.642352142324,989.3139797908259,1004.8613680932892,2018,17,valencia,Takaaki NAKAGAMI,6,953.8409151067335,,19,13
2465,2018.17.valencia.Johann ZARCO.7,1168.1662370567797,1169.6283568037163,1030.6811359084993,1037.639850453965,1030.579667878476,1037.4998734197645,990.2010406155432,999.0401616139162,2018,17,valencia,Johann ZARCO,7,1054.9070203648243,,7,0
2466,2018.17.valencia.Bradley SMITH.8,812.7877554455272,826.4795103038119,997.080727740984,1000.8123904407549,996.1675669454917,999.9167542863335,983.1700291132852,986.9547399142544,2018,17,valencia,Bradley SMITH,8,947.301519811322,,21,13
2467,2018.17.valencia.Stefan BRADL.9,936.6317579144892,939.487246395091,994.9652377637227,994.2265634267228,1000.7948093122325,999.6091247946508,989.3139797908259,988.059010063536,2018,17,valencia,Stefan BRADL,9,980.4264461953176,,15,6
2468,2018.17.valencia.Hafizh SYAHRIN.10,864.3930053033187,867.1149019942843,999.96875,995.0387254330606,1000.03125,995.0514932840525,990.2010406155432,985.0381965891218,2018,17,valencia,Hafizh SYAHRIN,10,963.6485114797155,,17,7
2469,2018.17.valencia.Scott REDDING.11,812.2644044745374,814.3123915124521,983.2612075235825,976.2751368093254,1000.03125,991.8459152106105,982.717828728916,974.8654050729666,2018,17,valencia,Scott REDDING,11,944.5686726817589,,22,11
2470,2018.17.valencia.Jorge LORENZO.12,1245.1766781072085,1223.5497733105271,1015.2192914925771,1003.3616284690833,989.4982712419168,979.3670180184026,986.8853957550566,976.0743256787558,2018,17,valencia,Jorge LORENZO,12,1059.1949091491897,,5,7
2471,2018.17.valencia.Valentino ROSSI.13,1406.7140440779106,1377.5664753003964,1027.51563085007,1012.5864805143734,1027.4522207252485,1012.4819298459884,1004.8128686475229,990.5396601567003,2018,17,valencia,Valentino ROSSI,13,1116.623691075188,,2,11
2472,2018.17.valencia.Karel ABRAHAM.14,762.6655846934908,760.1881882788069,991.6449912081322,977.3301177877339,992.6241717365663,978.1965967468255,978.9233694984467,964.5799114122781,2018,17,valencia,Karel ABRAHAM,14,931.464529284159,,24,10
2473,2018.17.valencia.Jordi TORRES.15,945.2660594851397,932.318912019926,999.96875,983.5347565907932,999.96875,983.489331582173,978.9233694984467,963.0340114926013,2018,17,valencia,Jordi TORRES,15,981.0317322458966,,14,1
2474,2018.17.valencia.Alvaro BAUTISTA.16,1008.2302917150636,990.6999108854035,985.765655435253,969.0209338677508,988.9501905117905,971.9413186596139,978.9233694984467,961.7457615595372,2018,17,valencia,Alvaro BAUTISTA,16,990.4673767901385,,11,5
2475,2018.17.valencia.Maverick VIÑALES.17,1351.0917269594522,1317.7813796214348,998.8773094814348,980.1567226829,994.7888042055938,976.3044762833595,1004.8128686475229,984.7768887894604,2018,17,valencia,Maverick VIÑALES,17,1087.392677323501,,4,13
2476,2018.17.valencia.Danilo PETRUCCI.18,1095.1081331264004,1071.2160686043164,989.7018211651238,970.718331446262,990.492427701761,971.409280413067,978.9233694984467,959.7776019395782,2018,17,valencia,Danilo PETRUCCI,18,1013.556437872933,,9,9
